,PV generation,day_length,sunrise_seconds,sunset_seconds,hour_cos,hour_sin,solar_angle
6779,0.0,14.843055555555557,14624,68059,0.2588190451025203,-0.9659258262890684,-17.010191218599186
6780,0.0,14.843055555555557,14624,68059,0.5000000000000001,-0.8660254037844386,-22.10382081522522
6781,0.0,14.843055555555557,14624,68059,0.7071067811865474,-0.7071067811865477,-24.80266177202549
6782,0.0,14.796666666666669,14702,67970,0.8660254037844384,-0.5000000000000004,-24.785742854198404
6783,0.0,14.796666666666669,14702,67970,0.965925826289068,-0.2588190451025215,-22.05547851516476
6784,0.0,14.796666666666669,14702,67970,1.0,0.0,-16.936523974298865
6785,0.0,14.796666666666669,14702,67970,0.9659258262890684,0.2588190451025207,-9.926931476186429
6786,0.0,14.796666666666669,14702,67970,0.8660254037844387,0.4999999999999999,-1.5388261504150773
6787,0.0,14.796666666666669,14702,67970,0.7071067811865476,0.7071067811865475,7.892603740811659
6788,0.2070000000003347,14.796666666666669,14702,67970,0.5000000000000001,0.8660254037844386,17.703730324170117
6789,0.8559999999997672,14.796666666666669,14702,67970,0.2588190451025207,0.9659258262890684,27.75943687694652
6790,2.492000000000189,14.796666666666669,14702,67970,6.123233995736766e-17,1.0,37.642171081225
6791,5.939000000000306,14.796666666666669,14702,67970,-0.2588190451025206,0.9659258262890684,46.80177140231088
6792,8.390999999999622,14.796666666666669,14702,67970,-0.4999999999999998,0.8660254037844387,54.334217717937136
6793,10.407999999999449,14.796666666666669,14702,67970,-0.7071067811865475,0.7071067811865476,58.79694014505895
6794,12.399999999999636,14.796666666666669,14702,67970,-0.8660254037844387,0.4999999999999999,58.73308471038769
6795,12.524000000001251,14.796666666666669,14702,67970,-0.9659258262890682,0.258819045102521,54.16662266268378
6796,11.456999999998516,14.796666666666669,14702,67970,-1.0,1.2246467991473532e-16,46.57067093012932
6797,11.254000000000817,14.796666666666669,14702,67970,-0.9659258262890684,-0.2588190451025208,37.3744062763288
6798,5.120999999999185,14.796666666666669,14702,67970,-0.8660254037844388,-0.4999999999999997,27.469052837628563
6799,1.25,14.796666666666669,14702,67970,-0.7071067811865479,-0.7071067811865471,17.39824597725108
6800,0.9330000000009022,14.796666666666669,14702,67970,-0.5000000000000004,-0.8660254037844384,7.578833342876821
6801,0.0650000000005093,14.796666666666669,14702,67970,-0.2588190451025206,-0.9659258262890684,-1.8646720400132772
6802,0.0,14.796666666666669,14702,67970,-1.8369701987210294e-16,-1.0,-10.256398077420153
6803,0.0,14.796666666666669,14702,67970,0.2588190451025203,-0.9659258262890684,-17.262873562398088
6804,0.0,14.796666666666669,14702,67970,0.5000000000000001,-0.8660254037844386,-22.36857486975291
6805,0.0,14.796666666666669,14702,67970,0.7071067811865474,-0.7071067811865477,-25.072725334663243
6806,0.0,14.75,14779,67880,0.8660254037844384,-0.5000000000000004,-25.05141912871388
6807,0.0,14.75,14779,67880,0.965925826289068,-0.2588190451025215,-22.307662218457917
6808,0.0,14.75,14779,67880,1.0,0.0,-17.169917090079963
6809,0.0,14.75,14779,67880,0.9659258262890684,0.2588190451025207,-10.140701093209405
6810,0.0,14.75,14779,67880,0.8660254037844387,0.4999999999999999,-1.735409254344821
6811,0.0,14.75,14779,67880,0.7071067811865476,0.7071067811865475,7.711173650466388
6812,0.0370000000002619,14.75,14779,67880,0.5000000000000001,0.8660254037844386,17.52770777402995
6813,0.1700000000000727,14.75,14779,67880,0.2588190451025207,0.9659258262890684,27.58345686217584
6814,0.2849999999998545,14.75,14779,67880,6.123233995736766e-17,1.0,37.45783628143323
6815,1.153999999998632,14.75,14779,67880,-0.2588190451025206,0.9659258262890684,46.59838801794513
6816,1.9050000000006548,14.75,14779,67880,-0.4999999999999998,0.8660254037844387,54.1009766129944
6817,2.024999999999636,14.75,14779,67880,-0.7071067811865475,0.7071067811865476,58.5333719842423
6818,3.0,14.75,14779,67880,-0.8660254037844387,0.4999999999999999,58.46148720475212
6819,2.5349999999998545,14.75,14779,67880,-0.9659258262890682,0.258819045102521,53.91214764497731
6820,3.362000000000989,14.75,14779,67880,-1.0,1.2246467991473532e-16,46.33801236053541
6821,4.47400000000016,14.75,14779,67880,-0.9659258262890684,-0.2588190451025208,37.156623969226935
6822,3.10399999999936,14.75,14779,67880,-0.8660254037844388,-0.4999999999999997,27.25781331275768
6823,4.54700000000048,14.75,14779,67880,-0.7071067811865479,-0.7071067811865471,17.186717527582577
6824,3.0929999999989377,14.75,14779,67880,-0.5000000000000004,-0.8660254037844384,7.363273341148394
6825,0.8400000000001455,14.75,14779,67880,-0.2588190451025206,-0.9659258262890684,-2.094010538685572
6826,0.0900000000001455,14.75,14779,67880,-1.8369701987210294e-16,-1.0,-10.49956539449504
6827,0.0,14.75,14779,67880,0.2588190451025203,-0.9659258262890684,-17.520686344012315
6828,0.0,14.75,14779,67880,0.5000000000000001,-0.8660254037844386,-22.638368177895376
6829,0.0,14.75,14779,67880,0.7071067811865474,-0.7071067811865477,-25.34754791646577
6830,0.0,14.7025,14858,67787,0.8660254037844384,-0.5000000000000004,-25.321344065041373
6831,0.0,14.7025,14858,67787,0.965925826289068,-0.2588190451025215,-22.56342954854188
6832,0.0,14.7025,14858,67787,1.0,0.0,-17.40622271072852
6833,0.0,14.7025,14858,67787,0.9659258262890684,0.2588190451025207,-10.356826502263184
6834,0.0,14.7025,14858,67787,0.8660254037844387,0.4999999999999999,-1.93395946733228
6835,0.0,14.7025,14858,67787,0.7071067811865476,0.7071067811865475,7.528102404786757
6836,0.1700000000000727,14.7025,14858,67787,0.5000000000000001,0.8660254037844386,17.34997694829287
6837,1.7890000000006694,14.7025,14858,67787,0.2588190451025207,0.9659258262890684,27.405610180500496
6838,3.0609999999996944,14.7025,14858,67787,6.123233995736766e-17,1.0,37.271288726222416
6839,4.735999999998967,14.7025,14858,67787,-0.2588190451025206,0.9659258262890684,46.392246160111135
6840,8.71400000000176,14.7025,14858,67787,-0.4999999999999998,0.8660254037844387,53.86428470225735
6841,9.52599999999984,14.7025,14858,67787,-0.7071067811865475,0.7071067811865476,58.26563555179445
6842,12.470999999999547,14.7025,14858,67787,-0.8660254037844387,0.4999999999999999,58.18501819490127
6843,13.404000000000453,14.7025,14858,67787,-0.9659258262890682,0.258819045102521,53.65231271005408
6844,13.023999999999432,14.7025,14858,67787,-1.0,1.2246467991473532e-16,46.099891677542246
6845,12.43499999999949,14.7025,14858,67787,-0.9659258262890684,-0.2588190451025208,36.9334862119565
6846,11.08600000000115,14.7025,14858,67787,-0.8660254037844388,-0.4999999999999997,27.041365195860237
6847,6.987999999999374,14.7025,14858,67787,-0.7071067811865479,-0.7071067811865471,16.97010968722096
6848,1.065000000000509,14.7025,14858,67787,-0.5000000000000004,-0.8660254037844384,7.142879662321494
6849,0.1399999999994179,14.7025,14858,67787,-0.2588190451025206,-0.9659258262890684,-2.328390648495097
6850,0.0120000000006257,14.7025,14858,67787,-1.8369701987210294e-16,-1.0,-10.747790105722231
6851,0.0,14.7025,14858,67787,0.2588190451025203,-0.9659258262890684,-17.78355545765804
6852,0.0,14.7025,14858,67787,0.5000000000000001,-0.8660254037844386,-22.913121978481826
6853,0.0,14.7025,14858,67787,0.7071067811865474,-0.7071067811865477,-25.627045599373258
6854,0.0,14.654722222222222,14936,67694,0.8660254037844384,-0.5000000000000004,-25.595428281471577
6855,0.0,14.654722222222222,14936,67694,0.965925826289068,-0.2588190451025215,-22.822687932770872
6856,0.0,14.654722222222222,14936,67694,1.0,0.0,-17.64535003309521
6857,0.0,14.654722222222222,14936,67694,0.9659258262890684,0.2588190451025207,-10.575223775004345
6858,0.0,14.654722222222222,14936,67694,0.8660254037844387,0.4999999999999999,-2.134403085539172
6859,0.0,14.654722222222222,14936,67694,0.7071067811865476,0.7071067811865475,7.343459459005046
6860,0.1449999999986175,14.654722222222222,14936,67694,0.5000000000000001,0.8660254037844386,17.17058877810202
6861,0.6660000000010768,14.654722222222222,14936,67694,0.2588190451025207,0.9659258262890684,27.22593719688912
6862,2.3979999999992287,14.654722222222222,14936,67694,6.123233995736766e-17,1.0,37.08256170292392
6863,5.843000000000757,14.654722222222222,14936,67694,-0.2588190451025206,0.9659258262890684,46.18337889433639
6864,8.881999999999607,14.654722222222222,14936,67694,-0.4999999999999998,0.8660254037844387,53.62418713503036
6865,11.179000000000087,14.654722222222222,14936,67694,-0.7071067811865475,0.7071067811865476,57.99379987792126
6866,12.615999999999984,14.654722222222222,14936,67694,-0.8660254037844387,0.4999999999999999,57.90376435538215
6867,13.159999999999854,14.654722222222222,14936,67694,-0.9659258262890682,0.258819045102521,53.38719983342878
6868,13.104999999999563,14.654722222222222,14936,67694,-1.0,1.2246467991473532e-16,45.85637685022217
6869,12.41400000000067,14.654722222222222,14936,67694,-0.9659258262890684,-0.2588190451025208,36.70505199847981
6870,10.976999999998952,14.654722222222222,14936,67694,-0.8660254037844388,-0.4999999999999997,26.81976518776477
6871,8.624000000001615,14.654722222222222,14936,67694,-0.7071067811865479,-0.7071067811865471,16.74848215525965
6872,5.771999999999025,14.654722222222222,14936,67694,-0.5000000000000004,-0.8660254037844384,6.917735589122909
6873,2.4179999999996653,14.654722222222222,14936,67694,-0.2588190451025206,-0.9659258262890684,-2.567744929294966
6874,0.25,14.654722222222222,14936,67694,-1.8369701987210294e-16,-1.0,-11.00099974592113
6875,0.0,14.654722222222222,14936,67694,0.2588190451025203,-0.9659258262890684,-18.05140408273836
6876,0.0,14.654722222222222,14936,67694,0.5000000000000001,-0.8660254037844386,-23.19275557067113
6877,0.0,14.654722222222222,14936,67694,0.7071067811865474,-0.7071067811865477,-25.911133375668168
6878,0.0,14.606388888888889,15015,67599,0.8660254037844384,-0.5000000000000004,-25.87358216493236
6879,0.0,14.606388888888889,15015,67599,0.965925826289068,-0.2588190451025215,-23.08534542541611
6880,0.0,14.606388888888889,15015,67599,1.0,0.0,-17.887209712917677
6881,0.0,14.606388888888889,15015,67599,0.9659258262890684,0.2588190451025207,-10.79581116535573
6882,0.0,14.606388888888889,15015,67599,0.8660254037844387,0.4999999999999999,-2.336669138153446
6883,0.0,14.606388888888889,15015,67599,0.7071067811865476,0.7071067811865475,7.157311867852001
6884,0.1180000000003929,14.606388888888889,15015,67599,0.5000000000000001,0.8660254037844386,16.98959098709669
6885,0.5910000000003492,14.606388888888889,15015,67599,0.2588190451025207,0.9659258262890684,27.044475091508875
6886,2.3359999999993306,14.606388888888889,15015,67599,6.123233995736766e-17,1.0,36.89168559684805
6887,5.800000000001091,14.606388888888889,15015,67599,-0.2588190451025206,0.9659258262890684,45.97181697115609
6888,8.760999999998603,14.606388888888889,15015,67599,-0.4999999999999998,0.8660254037844387,53.38072759524796
6889,10.923000000000684,14.606388888888889,15015,67599,-0.7071067811865475,0.7071067811865476,57.71793351567824
6890,12.195999999999913,14.606388888888889,15015,67599,-0.8660254037844387,0.4999999999999999,57.61781346374048
6891,12.829999999999927,14.606388888888889,15015,67599,-0.9659258262890682,0.258819045102521,53.11689412894331
6892,13.109000000000378,14.606388888888889,15015,67599,-1.0,1.2246467991473532e-16,45.607540190801366
6893,12.271999999999023,14.606388888888889,15015,67599,-0.9659258262890684,-0.2588190451025208,36.471385017768064
6894,10.785000000001672,14.606388888888889,15015,67599,-0.8660254037844388,-0.4999999999999997,26.593074653879626
6895,8.013999999999214,14.606388888888889,15015,67599,-0.7071067811865479,-0.7071067811865471,16.521899187495826
6896,5.556000000000495,14.606388888888889,15015,67599,-0.5000000000000004,-0.8660254037844384,6.687931296686197
6897,2.279999999998836,14.606388888888889,15015,67599,-0.2588190451025206,-0.9659258262890684,-2.812002157309202
6898,0.1680000000014843,14.606388888888889,15015,67599,-1.8369701987210294e-16,-1.0,-11.25911854415694
6899,0.0,14.606388888888889,15015,67599,0.2588190451025203,-0.9659258262890684,-18.32415270716495
6900,0.0,14.606388888888889,15015,67599,0.5000000000000001,-0.8660254037844386,-23.47718630617994
6901,0.0,14.606388888888889,15015,67599,0.7071067811865474,-0.7071067811865477,-26.19972510352531
6902,0.0,14.557777777777778,15094,67502,0.8660254037844384,-0.5000000000000004,-26.15571579079825
6903,0.0,14.557777777777778,15094,67502,0.965925826289068,-0.2588190451025215,-23.351310593867712
6904,0.0,14.557777777777778,15094,67502,1.0,0.0,-18.13171372189269
6905,0.0,14.557777777777778,15094,67502,0.9659258262890684,0.2588190451025207,-11.01850893942636
6906,0.0,14.557777777777778,15094,67502,0.8660254037844387,0.4999999999999999,-2.5406891830983245
6907,0.0,14.557777777777778,15094,67502,0.7071067811865476,0.7071067811865475,6.969724591386568
6908,0.010999999998603,14.557777777777778,15094,67502,0.5000000000000001,0.8660254037844386,16.80702835228325
6909,0.4850000000005821,14.557777777777778,15094,67502,0.2588190451025207,0.9659258262890684,26.861258153183325
6910,0.6090000000003783,14.557777777777778,15094,67502,6.123233995736766e-17,1.0,36.69868820984978
6911,1.6309999999994034,14.557777777777778,15094,67502,-0.2588190451025206,0.9659258262890684,45.75758915112984
6912,2.9359999999996944,14.557777777777778,15094,67502,-0.4999999999999998,0.8660254037844387,53.133948601255646
6913,1.5090000000000146,14.557777777777778,15094,67502,-0.7071067811865475,0.7071067811865476,57.43810473335917
6914,1.2440000000005966,14.557777777777778,15094,67502,-0.8660254037844387,0.4999999999999999,57.32725440577902
6915,2.1959999999999127,14.557777777777778,15094,67502,-0.9659258262890682,0.258819045102521,52.84148370538976
6916,2.255999999999404,14.557777777777778,15094,67502,-1.0,1.2246467991473532e-16,45.35345816655136
6917,1.679000000000087,14.557777777777778,15094,67502,-0.9659258262890684,-0.2588190451025208,36.23255347033107
6918,2.375,14.557777777777778,15094,67502,-0.8660254037844388,-0.4999999999999997,26.36135944920772
6919,1.6350000000002185,14.557777777777778,15094,67502,-0.7071067811865479,-0.7071067811865471,16.290429436965148
6920,0.8590000000003783,14.557777777777778,15094,67502,-0.5000000000000004,-0.8660254037844384,6.4535641492190425
6921,0.7409999999999854,14.557777777777778,15094,67502,-0.2588190451025206,-0.9659258262890684,-3.061087448772293
6922,0.1730000000006839,14.557777777777778,15094,67502,-1.8369701987210294e-16,-1.0,-11.522067520260627
6923,0.0,14.557777777777778,15094,67502,0.2588190451025203,-0.9659258262890684,-18.60171918220016
6924,0.0,14.557777777777778,15094,67502,0.5000000000000001,-0.8660254037844386,-23.766329596508594
6925,0.0,14.557777777777778,15094,67502,0.7071067811865474,-0.7071067811865477,-26.49273346593324
6926,0.0,14.508333333333333,15173,67404,0.8660254037844384,-0.5000000000000004,-26.441738834508357
6927,0.0,14.508333333333333,15173,67404,0.965925826289068,-0.2588190451025215,-23.620492389261077
6928,0.0,14.508333333333333,15173,67404,1.0,0.0,-18.37877518117635
6929,0.0,14.508333333333333,15173,67404,0.9659258262890684,0.2588190451025207,-11.243239176360674
6930,0.0,14.508333333333333,15173,67404,0.8660254037844387,0.4999999999999999,-2.7463970812666827
6931,0.0,14.508333333333333,15173,67404,0.7071067811865476,0.7071067811865475,6.780760834394584
6932,0.0429999999996653,14.508333333333333,15173,67404,0.5000000000000001,0.8660254037844386,16.622942992058626
6933,0.305000000000291,14.508333333333333,15173,67404,0.2588190451025207,0.9659258262890684,26.676318086576277
6934,0.6389999999992142,14.508333333333333,15173,67404,6.123233995736766e-17,1.0,36.50359509103947
6935,1.194999999999709,14.508333333333333,15173,67404,-0.2588190451025206,0.9659258262890684,45.54072254399342
6936,4.560999999999694,14.508333333333333,15173,67404,-0.4999999999999998,0.8660254037844387,52.88389180589258
6937,4.183000000000902,14.508333333333333,15173,67404,-0.7071067811865475,0.7071067811865476,57.15438170365792
6938,3.707000000000335,14.508333333333333,15173,67404,-0.8660254037844387,0.4999999999999999,57.03217718081949
6939,1.7289999999993595,14.508333333333333,15173,67404,-0.9659258262890682,0.258819045102521,52.56105952768152
6940,6.519000000000233,14.508333333333333,15173,67404,-1.0,1.2246467991473532e-16,45.09421121710167
6941,4.813000000000102,14.508333333333333,15173,67404,-0.9659258262890684,-0.2588190451025208,35.988629877645
6942,6.968999999999141,14.508333333333333,15173,67404,-0.8660254037844388,-0.4999999999999997,26.12468973861777
6943,5.054000000000087,14.508333333333333,15173,67404,-0.7071067811865479,-0.7071067811865471,16.054145800917592
6944,2.350000000000364,14.508333333333333,15173,67404,-0.5000000000000004,-0.8660254037844384,6.214739079052142
6945,0.9140000000006694,14.508333333333333,15173,67404,-0.2588190451025206,-0.9659258262890684,-3.3149223862703203
6946,0.0509999999994761,14.508333333333333,15173,67404,-1.8369701987210294e-16,-1.0,-11.789764578583457
6947,0.0,14.508333333333333,15173,67404,0.2588190451025203,-0.9659258262890684,-18.88401878309124
6948,0.0,14.508333333333333,15173,67404,0.5000000000000001,-0.8660254037844386,-24.06009893409284
6949,0.0,14.508333333333333,15173,67404,0.7071067811865474,-0.7071067811865477,-26.790069951173525
6950,0.0,14.45888888888889,15253,67305,0.8660254037844384,-0.5000000000000004,-26.73156051414522
6951,0.0,14.45888888888889,15253,67305,0.965925826289068,-0.2588190451025215,-23.89280005725969
6952,0.0,14.45888888888889,15253,67305,1.0,0.0,-18.628308247996312
6953,0.0,14.45888888888889,15253,67305,0.9659258262890684,0.2588190451025207,-11.469925627840771
6954,0.0,14.45888888888889,15253,67305,0.8660254037844387,0.4999999999999999,-2.9537288269714663
6955,0.0,14.45888888888889,15253,67305,0.7071067811865476,0.7071067811865475,6.590482328632347
6956,0.1149999999997817,14.45888888888889,15253,67305,0.5000000000000001,0.8660254037844386,16.437374579502528
6957,0.7970000000004802,14.45888888888889,15253,67305,0.2588190451025207,0.9659258262890684,26.48968424782075
6958,2.3629999999993743,14.45888888888889,15253,67305,6.123233995736766e-17,1.0,36.30642978398523
6959,4.084000000000742,14.45888888888889,15253,67305,-0.2588190451025206,0.9659258262890684,45.3212428590219
6960,8.605999999999767,14.45888888888889,15253,67305,-0.4999999999999998,0.8660254037844387,52.63059821667133
6961,7.819999999999709,14.45888888888889,15253,67305,-0.7071067811865475,0.7071067811865476,56.86683262684684
6962,10.05999999999949,14.45888888888889,15253,67305,-0.8660254037844387,0.4999999999999999,56.73267287162032
6963,13.834000000000742,14.45888888888889,15253,67305,-0.9659258262890682,0.258819045102521,52.275715263833554
6964,13.406999999999243,14.45888888888889,15253,67305,-1.0,1.2246467991473532e-16,44.82988357247317
6965,13.084000000000742,14.45888888888889,15253,67305,-0.9659258262890684,-0.2588190451025208,35.73969091431887
6966,11.18499999999949,14.45888888888889,15253,67305,-0.8660254037844388,-0.4999999999999997,25.883139839605725
6967,6.949000000000524,14.45888888888889,15253,67305,-0.7071067811865479,-0.7071067811865471,15.813125283754804
6968,4.457000000000335,14.45888888888889,15253,67305,-0.5000000000000004,-0.8660254037844384,5.971569089468225
6969,2.568999999999505,14.45888888888889,15253,67305,-0.2588190451025206,-0.9659258262890684,-3.5734251384971447
6970,0.2790000000004511,14.45888888888889,15253,67305,-1.8369701987210294e-16,-1.0,-12.062124610088103
6971,0.0,14.45888888888889,15253,67305,0.2588190451025203,-0.9659258262890684,-19.17096428961101
6972,0.0,14.45888888888889,15253,67305,0.5000000000000001,-0.8660254037844386,-24.358405957580448
6973,0.0,14.45888888888889,15253,67305,0.7071067811865474,-0.7071067811865477,-27.09164490294921
6974,0.0,14.408611111111112,15333,67205,0.8660254037844384,-0.5000000000000004,-27.025089627770257
6975,0.0,14.408611111111112,15333,67205,0.965925826289068,-0.2588190451025215,-24.168143164758305
6976,0.0,14.408611111111112,15333,67205,1.0,0.0,-18.880228128713465
6977,0.0,14.408611111111112,15333,67205,0.9659258262890684,0.2588190451025207,-11.698493719938163
6978,0.0,14.408611111111112,15333,67205,0.8660254037844387,0.4999999999999999,-3.1626225352621806
6979,0.0,14.408611111111112,15333,67205,0.7071067811865476,0.7071067811865475,6.398949476259672
6980,0.0119999999988067,14.408611111111112,15333,67205,0.5000000000000001,0.8660254037844386,16.250360397059005
6981,0.22400000000016,14.408611111111112,15333,67205,0.2588190451025207,0.9659258262890684,26.301383715069395
6982,0.7409999999999854,14.408611111111112,15333,67205,6.123233995736766e-17,1.0,36.10721391632279
6983,2.2180000000007567,14.408611111111112,15333,67205,-0.2588190451025206,0.9659258262890684,45.09917449619224
6984,4.27599999999984,14.408611111111112,15333,67205,-0.4999999999999998,0.8660254037844387,52.37410826204679
6985,4.824000000000524,14.408611111111112,15333,67205,-0.7071067811865475,0.7071067811865476,56.57552573484772
6986,4.620999999999185,14.408611111111112,15333,67205,-0.8660254037844387,0.4999999999999999,56.42883354757398
6987,7.404000000000451,14.408611111111112,15333,67205,-0.9659258262890682,0.258819045102521,51.98554711711924
6988,9.816999999999098,14.408611111111112,15333,67205,-1.0,1.2246467991473532e-16,44.56056308346509
6989,9.424000000000888,14.408611111111112,15333,67205,-0.9659258262890684,-0.2588190451025208,35.48581726076327
6990,6.84900000000016,14.408611111111112,15333,67205,-0.8660254037844388,-0.4999999999999997,25.63678810160606
6991,9.075999999999112,14.408611111111112,15333,67205,-0.7071067811865479,-0.7071067811865471,15.567448901925182
6992,5.555000000000291,14.408611111111112,15333,67205,-0.5000000000000004,-0.8660254037844384,5.724175916567422
6993,2.246000000001004,14.408611111111112,15333,67205,-0.2588190451025206,-0.9659258262890684,-3.836510552564589
6994,0.1430000000000291,14.408611111111112,15333,67205,-1.8369701987210294e-16,-1.0,-12.339059587554324
6995,0.0,14.408611111111112,15333,67205,0.2588190451025203,-0.9659258262890684,-19.46246609027425
6996,0.0,14.408611111111112,15333,67205,0.5000000000000001,-0.8660254037844386,-24.66116056615917
6997,0.0,14.408611111111112,15333,67205,0.7071067811865474,-0.7071067811865477,-27.39736765462437
6998,0.0,14.358333333333333,15413,67103,0.8660254037844384,-0.5000000000000004,-27.322234708051692
6999,0.0,14.358333333333333,15413,67103,0.965925826289068,-0.2588190451025215,-24.44643177139808
7000,0.0,14.358333333333333,15413,67103,1.0,0.0,-19.13445126069272
7001,0.0,14.358333333333333,15413,67103,0.9659258262890684,0.2588190451025207,-11.928870729811756
7002,0.0,14.358333333333333,15413,67103,0.8660254037844387,0.4999999999999999,-3.373018608233859
7003,0.0,14.358333333333333,15413,67103,0.7071067811865476,0.7071067811865475,6.206221321282414
7004,0.1170000000001891,14.358333333333333,15413,67103,0.5000000000000001,0.8660254037844386,16.061935205123035
7005,0.5289999999986321,14.358333333333333,15413,67103,0.2588190451025207,0.9659258262890684,26.11144116954138
7006,1.8690000000005969,14.358333333333333,15413,67103,6.123233995736766e-17,1.0,35.90596709495758
7007,5.649999999999636,14.358333333333333,15413,67103,-0.2588190451025206,0.9659258262890684,44.874540459837526
7008,8.765999999999622,14.358333333333333,15413,67103,-0.4999999999999998,0.8660254037844387,52.114461702707246
7009,10.91400000000067,14.358333333333333,15413,67103,-0.7071067811865475,0.7071067811865476,56.28052917805787
7010,12.36199999999917,14.358333333333333,15413,67103,-0.8660254037844387,0.4999999999999999,56.120752111904096
7011,12.950000000000728,14.358333333333333,15413,67103,-0.9659258262890682,0.258819045102521,51.69065365160343
7012,12.924999999999272,14.358333333333333,15413,67103,-1.0,1.2246467991473532e-16,44.28634108365113
7013,11.744000000000597,14.358333333333333,15413,67103,-0.9659258262890684,-0.2588190451025208,35.22709350922858
7014,10.439000000000306,14.358333333333333,15413,67103,-0.8660254037844388,-0.4999999999999997,25.38571683832518
7015,8.425999999999476,14.358333333333333,15413,67103,-0.7071067811865479,-0.7071067811865471,15.317201647538232
7016,5.329999999999927,14.358333333333333,15413,67103,-0.5000000000000004,-0.8660254037844384,5.472690902228088
7017,2.0349999999998545,14.358333333333333,15413,67103,-0.2588190451025206,-0.9659258262890684,-4.10409021130952
7018,0.1230000000014115,14.358333333333333,15413,67103,-1.8369701987210294e-16,-1.0,-12.62047863573181
7019,0.0,14.358333333333333,15413,67103,0.2588190451025203,-0.9659258262890684,-19.75843228025187
7020,0.0,14.358333333333333,15413,67103,0.5000000000000001,-0.8660254037844386,-24.968271064707764
7021,0.0,14.358333333333333,15413,67103,0.7071067811865474,-0.7071067811865477,-27.7071467258622
7022,0.0,14.3075,15493,67000,0.8660254037844384,-0.5000000000000004,-27.62290427128609
7023,0.0,14.3075,15493,67000,0.965925826289068,-0.2588190451025215,-24.727576720859915
7024,0.0,14.3075,15493,67000,1.0,0.0,-19.390895629696043
7025,0.0,14.3075,15493,67000,0.9659258262890684,0.2588190451025207,-12.160986114167976
7026,0.0,14.3075,15493,67000,0.8660254037844387,0.4999999999999999,-3.584860055648984
7027,0.0,14.3075,15493,67000,0.7071067811865476,0.7071067811865475,6.012355390767668
7028,0.1019999999989522,14.3075,15493,67000,0.5000000000000001,0.8660254037844386,15.872130952868048
7029,0.8109999999996944,14.3075,15493,67000,0.2588190451025207,0.9659258262890684,25.9198786289872
7030,2.140000000001237,14.3075,15493,67000,6.123233995736766e-17,1.0,35.70270666356965
7031,5.378999999998996,14.3075,15493,67000,-0.2588190451025206,0.9659258262890684,44.64736213196797
7032,8.46100000000115,14.3075,15493,67000,-0.4999999999999998,0.8660254037844387,51.85169742240843
7033,10.673999999999069,14.3075,15493,67000,-0.7071067811865475,0.7071067811865476,55.98191083194033
7034,12.069999999999707,14.3075,15493,67000,-0.8660254037844387,0.4999999999999999,55.80852211444693
7035,12.71900000000096,14.3075,15493,67000,-0.9659258262890682,0.258819045102521,51.39113562134352
7036,12.620999999999183,14.3075,15493,67000,-1.0,1.2246467991473532e-16,44.0073122689448
7037,11.850000000000364,14.3075,15493,67000,-0.9659258262890684,-0.2588190451025208,34.96360810085684
7038,10.726000000000568,14.3075,15493,67000,-0.8660254037844388,-0.4999999999999997,25.13001230330448
7039,8.35399999999936,14.3075,15493,67000,-0.7071067811865479,-0.7071067811865471,15.062472488211268
7040,4.884000000000015,14.3075,15493,67000,-0.5000000000000004,-0.8660254037844384,5.217256092620755
7041,1.643000000000029,14.3075,15493,67000,-0.2588190451025206,-0.9659258262890684,-4.376072460362812
7042,0.0589999999992869,14.3075,15493,67000,-1.8369701987210294e-16,-1.0,-12.906288092450662
7043,0.0,14.3075,15493,67000,0.2588190451025203,-0.9659258262890684,-20.058768768733408
7044,0.0,14.3075,15493,67000,0.5000000000000001,-0.8660254037844386,-25.279644332015465
7045,0.0,14.3075,15493,67000,0.7071067811865474,-0.7071067811865477,-28.020890067292942
7046,0.0,14.25611111111111,15573,66896,0.8660254037844384,-0.5000000000000004,-27.92700713428026
7047,0.0,14.25611111111111,15573,66896,0.965925826289068,-0.2588190451025215,-25.011490014808626
7048,0.0,14.25611111111111,15573,66896,1.0,0.0,-19.64948117554625
7049,0.0,14.25611111111111,15573,66896,0.9659258262890684,0.2588190451025207,-12.394771923959269
7050,0.0,14.25611111111111,15573,66896,0.8660254037844387,0.4999999999999999,-3.798092908908868
7051,0.0,14.25611111111111,15573,66896,0.7071067811865476,0.7071067811865475,5.8174074673333
7052,0.1149999999997817,14.25611111111111,15573,66896,0.5000000000000001,0.8660254037844386,15.680976409756076
7053,0.5230000000010477,14.25611111111111,15573,66896,0.2588190451025207,0.9659258262890684,25.726715094751317
7054,1.245999999999185,14.25611111111111,15573,66896,6.123233995736766e-17,1.0,35.4974473756322
7055,4.639000000001033,14.25611111111111,15573,66896,-0.2588190451025206,0.9659258262890684,44.41765897645438
7056,8.225000000000364,14.25611111111111,15573,66896,-0.4999999999999998,0.8660254037844387,51.58585315141643
7057,10.15599999999904,14.25611111111111,15573,66896,-0.7071067811865475,0.7071067811865476,55.67973804005331
7058,11.510000000000218,14.25611111111111,15573,66896,-0.8660254037844387,0.4999999999999999,55.49223751157584
7059,12.729999999999563,14.25611111111111,15573,66896,-0.9659258262890682,0.258819045102521,51.08709575423124
7060,13.135000000000218,14.25611111111111,15573,66896,-1.0,1.2246467991473532e-16,43.72357454124027
